tree_id,species,height_p99,height_p95,height_p90,height_p75,height_p50,height_p25,height_mean,height_std,height_cv,height_range,height_skewness,height_kurtosis,crown_diameter,height_width_ratio,x_range,y_range,crown_area_2d,crown_circularity,crown_volume_3d,total_points,point_density,intensity_mean,intensity_std,intensity_max,intensity_min,intensity_p25,intensity_p50,intensity_p75,intensity_p95,intensity_cv,intensity_range,intensity_skewness,intensity_kurtosis,red_mean,green_mean,blue_mean,egi_mean,vi_mean,nd_gr_mean,nd_rb_mean,hue_mean,hue_std,intensity_upper_mean,red_upper_mean,green_upper_mean,intensity_middle_mean,intensity_lower_mean,density_lower,density_middle,density_upper,density_ratio_upper_lower,density_ratio_middle_lower,density_ratio_upper_middle,canopy_cover_ratio,canopy_concentration,laser_penetration_proxy,vertical_centroid,vertical_std
27,cedar,15.829240000000016,14.672675000000027,13.93915000000004,12.315175000000039,9.001700000000028,5.599700000000013,8.891321505777157,3.8275501117665214,0.4304815778902023,16.275199999999927,-0.06798356080614125,-1.0122330437827967,4.40123278291565,3.697873027638486,4.464400000055321,4.611399999819696,12.46551989974342,0.7802968378224173,115.78025675338354,5366,46.34641648299147,0.24012667477489846,0.18750511913373655,0.993421052631579,0.006578947368421052,0.1118421052631579,0.17763157894736842,0.3157894736842105,0.6381578947368421,2.006731042399676e-05,0.9868421052631579,4.210534692960384e-05,7.252276512345946e-05,0.4177161468039508,0.4993885109951547,0.2763675514815505,0.274057069048349,0.4246856893587282,0.0989533170745956,0.21057076566787794,82.74383812869614,7.363231105342591,0.2868235502920391,0.4262698306253832,0.5268216393316983,0.22643967874231033,0.2067373390202493,0.23686172195303765,0.4247111442415207,0.33842713380544165,1.4284591194968554,1.7924528301886793,0.7969298245614035,0.5648527767424525,0.18952664927320165,0.02087215803205367,0.5437427193384484,0.23517684033170336
28,cedar,20.21314100000007,19.83887500000001,19.40471000000008,18.417275000000018,17.26695000000001,15.331125000000043,15.97316521377856,4.247796787814701,0.2659333157015486,20.462799999999902,-2.111296720170635,4.209161839690226,5.358132344852434,3.819017276764268,6.596000000019558,5.768000000156462,25.901652819400166,0.910589388425795,349.0365992003726,13238,37.92725470717876,0.2540483536231423,0.18382320111013783,0.993421052631579,0.006578947368421052,0.125,0.20394736842105263,0.32894736842105265,0.631578947368421,1.859517999893446e-05,0.9868421052631579,3.960574266892024e-05,6.945871611379067e-05,0.4387959850430579,0.5245747327768545,0.2758680621128569,0.28551693027491243,0.4285056431136065,0.09902358741908852,0.22968304322418398,81.97410299096855,7.290643227928406,0.2730745397027478,0.4669479138033718,0.5577311824262415,0.15065649197620917,0.18624088848074385,0.06927028252001813,0.0732739084453845,0.8574558090345974,12.366013071895425,1.0577342047930283,11.69104016477858,0.9100317268469558,0.625472125698746,0.02998942438434809,0.777247747804726,0.20758629258042502
29,cedar,20.175359000000093,19.314185000000062,18.729729999999996,16.735300000000024,15.190150000000017,11.371775000000042,13.572243285238665,4.931709469824515,0.3633673053020597,20.4840999999999,-1.1109641036464075,0.39866727994118145,5.5444966870433605,3.6944922420413038,4.741099999984726,7.172900000587106,23.457277810931544,0.8482891286357442,291.1671797119765,9010,30.944421719895495,0.2342127168643028,0.16979529476623564,0.993421052631579,0.006578947368421052,0.10526315789473684,0.19736842105263158,0.3092105263157895,0.5694078947368373,1.8630805247324694e-05,0.9868421052631579,3.765332705792794e-05,6.886501173695617e-05,0.4759863172863485,0.5725439615704773,0.2854801089067703,0.29623387545230356,0.43207795820342065,0.09786709950237343,0.25092332080721086,81.0226713622993,5.661238848906587,0.26255683415575226,0.537023392890035,0.642113677703076,0.1936777920410783,0.18493566079527476,0.11076581576026637,0.25660377358490566,0.632630410654828,5.706706706706707,2.315315315315315,2.464764375270212,0.7846836847946725,0.3267480577136515,0.039844617092119866,0.6621937641994837,0.240757927847674
30,cedar,16.136900000000054,15.785125000000022,15.517900000000054,14.92915000000005,13.702000000000055,11.938074999999998,12.598148380264183,3.5238819034764965,0.27971427203676785,16.376499999999965,-1.7510736257467996,2.4590443239517823,3.4810924483244294,4.704413984517455,3.5179999999236315,4.590699999593198,11.597409685186745,0.9066091573384506,152.81585173892526,8026,52.520729418253254,0.3346287394913898,0.23016725133188118,0.993421052631579,0.006578947368421052,0.14473684210526316,0.2894736842105263,0.4786184210526316,0.7960526315789473,1.767651884737839e-05,0.9868421052631579,2.2251463466965876e-05,3.2568246145817884e-06,0.3677214093259407,0.44356719567655123,0.2241440903002741,0.29446999567548504,0.4314899981868699,0.10024699824756661,0.2426717147717665,82.08979059964174,6.79601167442619,0.37771222410865873,0.38769657258064516,0.4685767389112903,0.20147893030794167,0.16096194879089618,0.07376027909294793,0.13269374532768502,0.793545975579367,10.741989881956155,1.7976391231028668,5.975609756097561,0.8800149514079243,0.627211562422128,0.02591577373536008,0.7601348505641732,0.21517918379852252
31,cedar,14.399132000000076,13.95416000000003,13.428540000000055,10.748500000000035,8.800200000000075,6.931800000000038,8.668442033052738,3.262096486508566,0.3763186595346528,14.900800000000004,-0.17137062654633342,-0.5258630553523709,3.1941123974870176,4.665083172106965,4.132499999948777,3.0388000002130866,9.22839019587038,0.9126537515208337,96.86185234317708,6414,66.2180192184999,0.27000045131537914,0.18291364414858005,0.993421052631579,0.006578947368421052,0.13157894736842105,0.23026315789473684,0.37335526315789475,0.618421052631579,1.7409971445720455e-05,0.9868421052631579,2.9598162592046618e-05,3.832907597318825e-05,0.3196833830293109,0.403881523815092,0.23656929665575305,0.2683727694341394,0.4227909227634354,0.12093782598608181,0.15179325071045713,93.33355147160756,13.245881957168548,0.32396715126978287,0.3374012055652681,0.4207800662878788,0.26376074648773323,0.19592288599311783,0.14546304957904585,0.5562831306516994,0.29825381976925475,2.0492505353319057,3.821199143468951,0.5362846735780331,0.6998752728406611,0.1905207358902401,0.008574992204552542,0.5800991915234583,0.21892089595918107
32,cedar,17.799174000000093,17.252800000000093,16.846330000000023,15.81587500000009,14.151700000000062,11.540075000000058,13.260695968850246,3.5108560408032545,0.26475654436129137,17.94150000000002,-1.2786159330299103,1.4265948700509483,4.335501184200322,4.138275884053536,5.792299999971874,4.852699999697506,18.493640539999195,0.8507838789816917,207.09509883970412,13098,63.2463060371029,0.33261004090620505,0.23797105437969535,1.0,0.006578947368421052,0.14473684210526316,0.27631578947368424,0.4605263157894737,0.8430921052631555,1.838676078761551e-05,0.993421052631579,2.6160654494101934e-05,9.170734133602344e-06,0.416383047507253,0.513024710356543,0.29778281989616734,0.25116190477907757,0.41705396795613114,0.1041921845323719,0.16220580429590606,88.1249086414802,10.343343439075868,0.39427638317370756,0.4628446142027996,0.5725312428872198,0.2091706764789131,0.19668346637802733,0.05939838143227974,0.21308596732325547,0.7275156512444648,12.233632862644416,3.5840821566110397,3.413323782234957,0.8850969613681479,0.4658726523133303,0.009467094212856925,0.736153385661747,0.1956835292926038
33,cedar,19.250836000000053,18.296600000000034,17.302600000000076,15.799100000000067,14.375700000000052,12.270500000000084,14.12952868898036,2.8611797825048972,0.202496477078803,19.699899999999957,-1.543363581887369,5.94802317868713,3.663268722038295,5.377683563345298,3.980299999937415,4.233199999667704,11.752116094041233,0.8762264894431697,121.6237248873186,8993,73.94116574156723,0.2564728707123084,0.17084697615736902,0.993421052631579,0.006578947368421052,0.13157894736842105,0.21710526315789475,0.3355263157894737,0.6052631578947368,1.7119154458949974e-05,0.9868421052631579,3.7144544488513517e-05,6.74405354034001e-05,0.4808601134215501,0.5954071048315357,0.3570359411486712,0.2501761877594107,0.4167253956683612,0.11114905452758653,0.14462574267356446,90.98693864138589,12.200139342127374,0.2875049372963365,0.529516738977486,0.6462623123827392,0.208525998458679,0.26535087719298245,0.020015567663738465,0.3340375847881686,0.645946847548093,32.09944751381215,16.60220994475138,1.9334442595673877,0.9799844323362615,0.2561992660958523,0.01912598687868342,0.7171116954390802,0.14523828966161775
34,cedar,23.531740000000024,22.635180000000034,21.77406000000003,20.426500000000033,18.06090000000006,15.102100000000064,17.616035199111735,3.5920118387019917,0.20390580501787417,16.670499999999947,-0.5174304175482237,-0.5764418936681799,4.814911308344524,3.462265227533211,6.096600000048056,4.828599999658763,20.519810149900003,0.8340654867775994,217.60266453021248,19813,91.051274775402,0.2774480869816999,0.18865691114219796,0.993421052631579,0.006578947368421052,0.13815789473684212,0.24342105263157895,0.3684210526315789,0.6578947368421053,1.7474607572588742e-05,0.9868421052631579,3.357565992903836e-05,5.027206812234303e-05,0.47024996214606574,0.5893745189395851,0.3634955584717105,0.24658539227521598,0.4155284638394896,0.11676496153433323,0.12640622568427973,94.12235512926942,12.844161350847589,0.32955121021608513,0.5484806365030674,0.6697186447431733,0.26259688729368164,0.17369669514348393,0.14894261343562307,0.3860091858880533,0.46504820067632363,3.1216124661246614,2.5911246612466123,1.2047326447901687,0.7438045727552617,0.21889668399535658,0.002927370918084086,0.614614750554073,0.21547115195717004
35,cedar,20.19704600000004,19.17082499999999,18.416030000000056,16.450000000000045,14.26950000000005,11.87455,13.837465415224958,3.7795185916144476,0.2731366242247527,18.3981,-0.6546939994614007,0.0767287579114928,3.744534849195171,4.91332054208043,3.439399999915622,4.639399999752641,11.72627423403353,0.8941213003483995,142.80836405568473,11560,80.94763970191866,0.36150462119832455,0.24422799860140199,0.993421052631579,0.006578947368421052,0.1513157894736842,0.3092105263157895,0.5197368421052632,0.8486842105263158,1.736193171965009e-05,0.9868421052631579,1.965974054747015e-05,-5.073994785926689e-06,0.4087481752811419,0.49647863051470587,0.29174821583044985,0.2425063696074673,0.41416878955610714,0.09811179867186536,0.16296425604543854,87.44015046061084,10.7640189394597,0.47671440244720076,0.4570561305732484,0.5649608441978503,0.28275801919704313,0.21553983228511528,0.08252595155709343,0.4426470588235294,0.47482698961937714,5.7486910994764395,5.359162303664921,1.0726846424384526,0.7628027681660899,0.22257785467128027,0.0075259515570934256,0.637422636860598,0.20542983197256498
36,cedar,18.923350000000084,18.562850000000026,18.018100000000004,17.097500000000025,15.451099999999997,13.944700000000068,15.156998385931145,2.5541318040310865,0.16851171576513077,13.384900000000016,-1.1214314459503865,1.706025179910461,5.031816138737322,2.6600534733963377,4.652400000020862,6.310999999754131,20.480878540998987,0.8245099285292125,138.88728606694363,4151,29.887544911772697,0.24715667752856,0.1861875782847032,0.9868421052631579,0.006578947368421052,0.09868421052631579,0.21052631578947367,0.34210526315789475,0.631578947368421,1.9359529639338747e-05,0.9802631578947368,3.430533780049995e-05,4.831646379338756e-05,0.4660830974463985,0.5813292354251988,0.3069732820404722,0.29047833637544734,0.4301594451998471,0.11416081754511341,0.20265402660488865,87.37519535305847,11.260297339383651,0.2843047002306732,0.5118711047446723,0.6289188153397668,0.19827851631832508,0.14589049638313795,0.05083112503011323,0.32401830884124305,0.6251505661286437,12.245283018867925,6.349056603773585,1.9286775631500743,0.9021922428330523,0.3276318959286919,0.016863406408094434,0.7014918591794572,0.19082188167495334
37,cedar,19.69147900000002,19.115575000000057,18.539800000000014,17.690225000000055,15.761600000000044,12.264700000000033,14.997646359295775,3.442029815209237,0.22950466576685938,18.078700000000026,-1.0553083771861684,0.8171105609798426,3.797114140912564,4.761168435904323,4.234399999957532,3.9719999991357327,10.80960091437881,0.8645111271438674,107.42683534299282,6702,62.38664648922989,0.26252179239504314,0.19516026141646894,0.993421052631579,0.006578947368421052,0.09210526315789473,0.2236842105263158,0.375,0.6513157894736842,1.91047991874606e-05,0.9868421052631579,3.0641012654705924e-05,3.7759206000000805e-05,0.36506185187257534,0.45101625447627575,0.22967141338406447,0.3088370294298172,0.43627900941672704,0.12008275885874056,0.21657445700620773,86.10045150077495,8.833317614415785,0.25645382806862355,0.42312755694383014,0.5179435260946483,0.2875006874553154,0.18594182825484765,0.03968964488212474,0.26141450313339304,0.6988958519844822,17.54681647940075,6.5655430711610485,2.672561323445522,0.8731721874067443,0.40614741868099075,0.008504923903312443,0.7247891916617752,0.19039144491635085
38,cedar,19.69497900000005,19.30174000000007,18.82894000000007,17.909275000000036,15.82955000000004,13.806325000000015,15.453154303278732,3.0748395047541672,0.19897811438424537,16.62749999999994,-1.111846985052179,1.4515543781668967,4.053286033691649,4.102227145502912,4.415699999895878,5.067300000227988,14.147596065047484,0.834894175592145,120.07897351578079,3904,32.5119368170393,0.22498011486194996,0.18729357064702165,0.993421052631579,0.006578947368421052,0.09868421052631579,0.17105263157894737,0.28289473684210525,0.631578947368421,2.1394157165400196e-05,0.9868421052631579,4.763600022670684e-05,9.702088856425951e-05,0.4369316726434426,0.5255387102971312,0.26357682024846313,0.29180103442551636,0.43060034450798784,0.09630580509974271,0.24743445029662697,80.93584834029839,5.7728873491743045,0.2680375218333719,0.4735418332666933,0.5706795406837265,0.15111019736842105,0.125,0.039702868852459015,0.29610655737704916,0.6641905737704918,16.628205128205128,7.416666666666667,2.2420051858254104,0.8806352459016393,0.3865266393442623,0.007940573770491803,0.7238763676607258,0.18492494390342373
39,cedar,18.70332200000003,18.26506500000002,17.814530000000058,16.40745000000001,13.52555000000001,11.481500000000011,12.804481361734542,4.671554629190736,0.3648374734478955,19.061800000000062,-1.082243936265025,0.45798361045133396,4.005070367852235,4.759417000072025,5.954499999992549,4.9989000000059605,18.78502826088427,0.7977330897865791,232.21784081203407,5258,22.64253246698657,0.2207338191427599,0.15948915633073815,0.993421052631579,0.006578947368421052,0.1118421052631579,0.17434210526315788,0.2894736842105263,0.5460526315789473,1.856858157486889e-05,0.9868421052631579,4.023301243948115e-05,7.852872773676923e-05,0.39742787775770255,0.48224877567516167,0.2429497313617345,0.29964454817607394,0.43321484904637914,0.10457238941745209,0.23983090932344345,82.4247032145844,7.6614035542514385,0.24948161525818904,0.42641101579520696,0.5207539034132171,0.19493950050664602,0.17518007416916273,0.1403575503993914,0.25408900722708255,0.605553442373526,4.309878213802436,1.8092016238159676,2.3821989528795813,0.8389121338912134,0.33510840623811333,0.045264359071890456,0.6678425627031277,0.24507416032015453
40,cedar,21.178229000000048,20.730125000000037,20.07036000000006,18.27870000000007,16.028400000000033,12.816850000000045,14.442543217562298,5.46480033492888,0.37838213479640054,21.387699999999995,-1.0267795995037414,-0.004311695490318179,2.6975535999124247,7.928554225119303,2.8583999999100342,3.126800000667572,6.570876625558629,0.8863435060286122,104.11887124225376,3052,29.312649701118065,0.2326084707180796,0.1667404390196946,0.9868421052631579,0.006578947368421052,0.10526315789473684,0.19736842105263158,0.3157894736842105,0.5592105263157895,1.8421791446766707e-05,0.9802631578947368,3.454880071325156e-05,5.6410572048805186e-05,0.5005746743938401,0.5937704783748362,0.3022979296363041,0.28646460911364735,0.42882153610023044,0.09049384947460706,0.25317397294903876,79.76211672641382,5.685881316961979,0.27320740386508763,0.5413778560929984,0.6427211384286478,0.17347053531264056,0.16069662674431381,0.15694626474442988,0.1965923984272608,0.6464613368283093,4.1125,1.2520833333333334,3.284525790349418,0.7785058977719528,0.3967889908256881,0.045216251638269984,0.6709063254843771,0.2555113609658299
